subject,condition,lambda,alpha,tau,gamma,intercept_lambda,intercept_alpha,intercept_tau,intercept_gamma,b_lambda,b_alpha,b_tau,b_gamma,mu_lambda,mu_alpha,mu_tau,mu_gamma,sim_id
36,1,1.164049142533576,0.6785981033344938,1.8216035257848224,0.6552650609307817,0.8956192205660045,-0.27977221299661326,1.4319120973814279,0.161614151741378,0.1304461660713206,0.19068475666154588,0.1885643049625103,0.12648224245704692,1.192171660899738,0.5230765888498461,1.570697682756294,0.7435428650159563,43
36,2,1.2619234986090235,0.5362973023950917,1.9157667263228917,1.026555085792812,0.8956192205660045,-0.27977221299661326,1.4319120973814279,0.161614151741378,0.1304461660713206,0.19068475666154588,0.1885643049625103,0.12648224245704692,1.284786758311581,0.6051780464241048,1.722879912224398,0.8118815343960253,43
37,1,1.3098912449809317,0.3885411242440243,1.5840539959844673,0.52863987546428,0.8956192205660045,-0.27977221299661326,1.4319120973814279,0.161614151741378,0.1304461660713206,0.19068475666154588,0.1885643049625103,0.12648224245704692,1.192171660899738,0.5230765888498461,1.570697682756294,0.7435428650159563,43
37,2,1.4991575402640884,0.47120691057812963,1.9448501566245724,1.1264257573299672,0.8956192205660045,-0.27977221299661326,1.4319120973814279,0.161614151741378,0.1304461660713206,0.19068475666154588,0.1885643049625103,0.12648224245704692,1.284786758311581,0.6051780464241048,1.722879912224398,0.8118815343960253,43
38,1,1.4784077375840665,0.3257545506635767,1.591205492704712,0.946349625795287,0.8956192205660045,-0.27977221299661326,1.4319120973814279,0.161614151741378,0.1304461660713206,0.19068475666154588,0.1885643049625103,0.12648224245704692,1.192171660899738,0.5230765888498461,1.570697682756294,0.7435428650159563,43
38,2,1.6707526347213753,0.45193047762393374,1.8650844348456732,0.8366759495871946,0.8956192205660045,-0.27977221299661326,1.4319120973814279,0.161614151741378,0.1304461660713206,0.19068475666154588,0.1885643049625103,0.12648224245704692,1.284786758311581,0.6051780464241048,1.722879912224398,0.8118815343960253,43
39,1,0.9825901630553215,0.2877609462294141,1.47780291347964,0.7272017393692158,0.8956192205660045,-0.27977221299661326,1.4319120973814279,0.161614151741378,0.1304461660713206,0.19068475666154588,0.1885643049625103,0.12648224245704692,1.192171660899738,0.5230765888498461,1.570697682756294,0.7435428650159563,43
39,2,1.0713484337565633,0.5909834838995133,1.9309331561883807,0.8029484874455124,0.8956192205660045,-0.27977221299661326,1.4319120973814279,0.161614151741378,0.1304461660713206,0.19068475666154588,0.1885643049625103,0.12648224245704692,1.284786758311581,0.6051780464241048,1.722879912224398,0.8118815343960253,43
40,1,1.0802027705741069,0.6276021058258499,1.7108701046055554,0.597856855904769,0.8956192205660045,-0.27977221299661326,1.4319120973814279,0.161614151741378,0.1304461660713206,0.19068475666154588,0.1885643049625103,0.12648224245704692,1.192171660899738,0.5230765888498461,1.570697682756294,0.7435428650159563,43
40,2,1.0696904578747641,0.7209121314881207,1.7786777679749528,0.6663835010928145,0.8956192205660045,-0.27977221299661326,1.4319120973814279,0.161614151741378,0.1304461660713206,0.19068475666154588,0.1885643049625103,0.12648224245704692,1.284786758311581,0.6051780464241048,1.722879912224398,0.8118815343960253,43
41,1,1.5979250105939318,0.473067198618412,1.725228378496327,0.47914153500837303,0.8956192205660045,-0.27977221299661326,1.4319120973814279,0.161614151741378,0.1304461660713206,0.19068475666154588,0.1885643049625103,0.12648224245704692,1.192171660899738,0.5230765888498461,1.570697682756294,0.7435428650159563,43
41,2,1.4588668360274064,0.5841989062920543,1.8460247940239456,0.3707172089066554,0.8956192205660045,-0.27977221299661326,1.4319120973814279,0.161614151741378,0.1304461660713206,0.19068475666154588,0.1885643049625103,0.12648224245704692,1.284786758311581,0.6051780464241048,1.722879912224398,0.8118815343960253,43
42,1,1.3841813179098685,0.5021025910400324,1.8358670651684235,0.7014603332295886,0.8956192205660045,-0.27977221299661326,1.4319120973814279,0.161614151741378,0.1304461660713206,0.19068475666154588,0.1885643049625103,0.12648224245704692,1.192171660899738,0.5230765888498461,1.570697682756294,0.7435428650159563,43
42,2,1.4056320332571364,0.547539214918318,1.9816771462911138,0.5845278423206312,0.8956192205660045,-0.27977221299661326,1.4319120973814279,0.161614151741378,0.1304461660713206,0.19068475666154588,0.1885643049625103,0.12648224245704692,1.284786758311581,0.6051780464241048,1.722879912224398,0.8118815343960253,43
43,1,1.1316342957458785,0.5259774822572288,1.438402416423627,0.8527759798406586,0.8956192205660045,-0.27977221299661326,1.4319120973814279,0.161614151741378,0.1304461660713206,0.19068475666154588,0.1885643049625103,0.12648224245704692,1.192171660899738,0.5230765888498461,1.570697682756294,0.7435428650159563,43
43,2,1.4147475752092933,0.7160326416468442,1.4313948221227635,1.065951564761184,0.8956192205660045,-0.27977221299661326,1.4319120973814279,0.161614151741378,0.1304461660713206,0.19068475666154588,0.1885643049625103,0.12648224245704692,1.284786758311581,0.6051780464241048,1.722879912224398,0.8118815343960253,43
44,1,1.475508260013544,0.6364195257094651,1.3031784804126285,0.7006841903878979,0.8956192205660045,-0.27977221299661326,1.4319120973814279,0.161614151741378,0.1304461660713206,0.19068475666154588,0.1885643049625103,0.12648224245704692,1.192171660899738,0.5230765888498461,1.570697682756294,0.7435428650159563,43
44,2,1.6022576297080704,0.6329511202441483,1.5250507511682005,0.8401230628307377,0.8956192205660045,-0.27977221299661326,1.4319120973814279,0.161614151741378,0.1304461660713206,0.19068475666154588,0.1885643049625103,0.12648224245704692,1.284786758311581,0.6051780464241048,1.722879912224398,0.8118815343960253,43
45,1,0.6442978339239559,0.5181042768707568,1.538509719718998,0.740168763051364,0.8956192205660045,-0.27977221299661326,1.4319120973814279,0.161614151741378,0.1304461660713206,0.19068475666154588,0.1885643049625103,0.12648224245704692,1.192171660899738,0.5230765888498461,1.570697682756294,0.7435428650159563,43
45,2,0.8629276571515967,0.5928234207382654,1.7426541161889708,0.9534772930840788,0.8956192205660045,-0.27977221299661326,1.4319120973814279,0.161614151741378,0.1304461660713206,0.19068475666154588,0.1885643049625103,0.12648224245704692,1.284786758311581,0.6051780464241048,1.722879912224398,0.8118815343960253,43
46,1,1.3047383455284902,0.6354885321260166,1.4727925883368473,0.8230080547112459,0.8956192205660045,-0.27977221299661326,1.4319120973814279,0.161614151741378,0.1304461660713206,0.19068475666154588,0.1885643049625103,0.12648224245704692,1.192171660899738,0.5230765888498461,1.570697682756294,0.7435428650159563,43
46,2,1.4065941022936532,0.671854716053241,1.6085256651762998,0.9059051598729171,0.8956192205660045,-0.27977221299661326,1.4319120973814279,0.161614151741378,0.1304461660713206,0.19068475666154588,0.1885643049625103,0.12648224245704692,1.284786758311581,0.6051780464241048,1.722879912224398,0.8118815343960253,43
47,1,1.1326704513778652,0.45667043343281016,1.098701847298443,0.45569162337319213,0.8956192205660045,-0.27977221299661326,1.4319120973814279,0.161614151741378,0.1304461660713206,0.19068475666154588,0.1885643049625103,0.12648224245704692,1.192171660899738,0.5230765888498461,1.570697682756294,0.7435428650159563,43
47,2,1.2074850048661185,0.5893525217483876,1.5912992720288963,0.589618258951935,0.8956192205660045,-0.27977221299661326,1.4319120973814279,0.161614151741378,0.1304461660713206,0.19068475666154588,0.1885643049625103,0.12648224245704692,1.284786758311581,0.6051780464241048,1.722879912224398,0.8118815343960253,43
48,1,1.2683843728870956,0.479936640301779,1.7524843138395707,0.6133009460314122,0.8956192205660045,-0.27977221299661326,1.4319120973814279,0.161614151741378,0.1304461660713206,0.19068475666154588,0.1885643049625103,0.12648224245704692,1.192171660899738,0.5230765888498461,1.570697682756294,0.7435428650159563,43
48,2,1.3925069979903533,0.4620338981534052,1.8082475110051552,0.4918020942129863,0.8956192205660045,-0.27977221299661326,1.4319120973814279,0.161614151741378,0.1304461660713206,0.19068475666154588,0.1885643049625103,0.12648224245704692,1.284786758311581,0.6051780464241048,1.722879912224398,0.8118815343960253,43
49,1,1.2577207373659862,0.6004807268135328,1.89597861953677,0.9522055016846666,0.8956192205660045,-0.27977221299661326,1.4319120973814279,0.161614151741378,0.1304461660713206,0.19068475666154588,0.1885643049625103,0.12648224245704692,1.192171660899738,0.5230765888498461,1.570697682756294,0.7435428650159563,43
49,2,1.4170769195622117,0.669128000082916,1.5784216881845763,1.136954006905561,0.8956192205660045,-0.27977221299661326,1.4319120973814279,0.161614151741378,0.1304461660713206,0.19068475666154588,0.1885643049625103,0.12648224245704692,1.284786758311581,0.6051780464241048,1.722879912224398,0.8118815343960253,43
50,1,0.9487385882282264,0.34662940561370326,1.6827602767750856,0.5789539807276265,0.8956192205660045,-0.27977221299661326,1.4319120973814279,0.161614151741378,0.1304461660713206,0.19068475666154588,0.1885643049625103,0.12648224245704692,1.192171660899738,0.5230765888498461,1.570697682756294,0.7435428650159563,43
50,2,1.1912235804719293,0.617131197274945,1.9880485258269642,0.706211943403367,0.8956192205660045,-0.27977221299661326,1.4319120973814279,0.161614151741378,0.1304461660713206,0.19068475666154588,0.1885643049625103,0.12648224245704692,1.284786758311581,0.6051780464241048,1.722879912224398,0.8118815343960253,43
51,1,1.0323506631713923,0.46082584976087787,1.6994328512835402,0.6999169681971261,0.8956192205660045,-0.27977221299661326,1.4319120973814279,0.161614151741378,0.1304461660713206,0.19068475666154588,0.1885643049625103,0.12648224245704692,1.192171660899738,0.5230765888498461,1.570697682756294,0.7435428650159563,43
51,2,1.4563632606955603,0.4745392836105609,1.658561273249672,0.7363641566687361,0.8956192205660045,-0.27977221299661326,1.4319120973814279,0.161614151741378,0.1304461660713206,0.19068475666154588,0.1885643049625103,0.12648224245704692,1.284786758311581,0.6051780464241048,1.722879912224398,0.8118815343960253,43
52,1,1.5457967543654256,0.3599827429125595,1.413637694793035,0.9853750919764701,0.8956192205660045,-0.27977221299661326,1.4319120973814279,0.161614151741378,0.1304461660713206,0.19068475666154588,0.1885643049625103,0.12648224245704692,1.192171660899738,0.5230765888498461,1.570697682756294,0.7435428650159563,43
52,2,1.4515513093997008,0.5365980246027277,1.8915846163723624,0.9060064239491155,0.8956192205660045,-0.27977221299661326,1.4319120973814279,0.161614151741378,0.1304461660713206,0.19068475666154588,0.1885643049625103,0.12648224245704692,1.284786758311581,0.6051780464241048,1.722879912224398,0.8118815343960253,43
53,1,1.2083893201962266,0.6613020681947338,1.7325669872564176,0.823161405111977,0.8956192205660045,-0.27977221299661326,1.4319120973814279,0.161614151741378,0.1304461660713206,0.19068475666154588,0.1885643049625103,0.12648224245704692,1.192171660899738,0.5230765888498461,1.570697682756294,0.7435428650159563,43
53,2,1.3200282046911291,0.7597787943790615,1.6789440758855823,0.9524696628233791,0.8956192205660045,-0.27977221299661326,1.4319120973814279,0.161614151741378,0.1304461660713206,0.19068475666154588,0.1885643049625103,0.12648224245704692,1.284786758311581,0.6051780464241048,1.722879912224398,0.8118815343960253,43
54,1,1.243242223446757,0.47365108365525077,1.3616927408619968,0.4712134392702067,0.8956192205660045,-0.27977221299661326,1.4319120973814279,0.161614151741378,0.1304461660713206,0.19068475666154588,0.1885643049625103,0.12648224245704692,1.192171660899738,0.5230765888498461,1.570697682756294,0.7435428650159563,43
54,2,1.3458783139322772,0.6905357489988446,1.466061694648831,0.9497370872396156,0.8956192205660045,-0.27977221299661326,1.4319120973814279,0.161614151741378,0.1304461660713206,0.19068475666154588,0.1885643049625103,0.12648224245704692,1.284786758311581,0.6051780464241048,1.722879912224398,0.8118815343960253,43
55,1,1.0303289296406921,0.47703929735800304,1.4029009684943696,0.7378912648376365,0.8956192205660045,-0.27977221299661326,1.4319120973814279,0.161614151741378,0.1304461660713206,0.19068475666154588,0.1885643049625103,0.12648224245704692,1.192171660899738,0.5230765888498461,1.570697682756294,0.7435428650159563,43
55,2,1.453811577434966,0.5935525395961099,1.4395873288832772,0.7917920331231507,0.8956192205660045,-0.27977221299661326,1.4319120973814279,0.161614151741378,0.1304461660713206,0.19068475666154588,0.1885643049625103,0.12648224245704692,1.284786758311581,0.6051780464241048,1.722879912224398,0.8118815343960253,43
56,1,1.1562866321952545,0.5935292465472248,1.5226267417298804,0.9437673532794236,0.8956192205660045,-0.27977221299661326,1.4319120973814279,0.161614151741378,0.1304461660713206,0.19068475666154588,0.1885643049625103,0.12648224245704692,1.192171660899738,0.5230765888498461,1.570697682756294,0.7435428650159563,43
56,2,1.099322660508864,0.6376473761208764,1.5965040901288492,1.0021415709475496,0.8956192205660045,-0.27977221299661326,1.4319120973814279,0.161614151741378,0.1304461660713206,0.19068475666154588,0.1885643049625103,0.12648224245704692,1.284786758311581,0.6051780464241048,1.722879912224398,0.8118815343960253,43
57,1,0.9713633545720104,0.3922499773082582,1.182324066903035,0.8467971570218064,0.8956192205660045,-0.27977221299661326,1.4319120973814279,0.161614151741378,0.1304461660713206,0.19068475666154588,0.1885643049625103,0.12648224245704692,1.192171660899738,0.5230765888498461,1.570697682756294,0.7435428650159563,43
57,2,1.1668158544766278,0.574938552364087,1.3840021070621837,0.7041938517747697,0.8956192205660045,-0.27977221299661326,1.4319120973814279,0.161614151741378,0.1304461660713206,0.19068475666154588,0.1885643049625103,0.12648224245704692,1.284786758311581,0.6051780464241048,1.722879912224398,0.8118815343960253,43
58,1,1.1974388226033112,0.7009090459709303,1.305496560324551,0.7892546004282133,0.8956192205660045,-0.27977221299661326,1.4319120973814279,0.161614151741378,0.1304461660713206,0.19068475666154588,0.1885643049625103,0.12648224245704692,1.192171660899738,0.5230765888498461,1.570697682756294,0.7435428650159563,43
58,2,1.3471142295786407,0.7404710994320599,1.4947864387868426,0.7819476978608232,0.8956192205660045,-0.27977221299661326,1.4319120973814279,0.161614151741378,0.1304461660713206,0.19068475666154588,0.1885643049625103,0.12648224245704692,1.284786758311581,0.6051780464241048,1.722879912224398,0.8118815343960253,43
59,1,1.5573272705382926,0.6653477396665215,1.5410513499535787,1.084584719118798,0.8956192205660045,-0.27977221299661326,1.4319120973814279,0.161614151741378,0.1304461660713206,0.19068475666154588,0.1885643049625103,0.12648224245704692,1.192171660899738,0.5230765888498461,1.570697682756294,0.7435428650159563,43
59,2,1.21219460210705,0.5735096538504757,1.870125633944935,1.4274328076400424,0.8956192205660045,-0.27977221299661326,1.4319120973814279,0.161614151741378,0.1304461660713206,0.19068475666154588,0.1885643049625103,0.12648224245704692,1.284786758311581,0.6051780464241048,1.722879912224398,0.8118815343960253,43
60,1,1.3973906512266498,0.4230396234842517,1.7338460236502014,1.2335031675878925,0.8956192205660045,-0.27977221299661326,1.4319120973814279,0.161614151741378,0.1304461660713206,0.19068475666154588,0.1885643049625103,0.12648224245704692,1.192171660899738,0.5230765888498461,1.570697682756294,0.7435428650159563,43
60,2,1.2835288276983032,0.4502550985271313,2.0642062352858632,1.1248243593998346,0.8956192205660045,-0.27977221299661326,1.4319120973814279,0.161614151741378,0.1304461660713206,0.19068475666154588,0.1885643049625103,0.12648224245704692,1.284786758311581,0.6051780464241048,1.722879912224398,0.8118815343960253,43
61,1,1.1343697193210882,0.5325039442037008,1.7750668878576814,0.7390297004651651,0.8956192205660045,-0.27977221299661326,1.4319120973814279,0.161614151741378,0.1304461660713206,0.19068475666154588,0.1885643049625103,0.12648224245704692,1.192171660899738,0.5230765888498461,1.570697682756294,0.7435428650159563,43
